date,item_id,store_id,current_price,recommended_price,price_change_pct,current_predicted_units,recommended_predicted_units,current_predicted_revenue,recommended_predicted_revenue,predicted_revenue_gain,predicted_revenue_gain_pct,recommended_price_support_weeks,recommendation,dept_id,state_id,price_direction,absolute_price_change_pct,large_price_change_flag,high_revenue_gain_flag,low_support_flag,recommendation_reliability
2016-05-21,FOODS_1_150,CA_1,5.28,5.28,0.0,6.848783493041992,6.848783493041992,36.16157684326172,36.16157684326172,0.0,0.0,53,HOLD,FOODS_1,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_150,CA_2,5.28,5.28,0.0,28.151044845581055,28.151044845581055,148.63751678466798,148.63751678466798,0.0,0.0,53,HOLD,FOODS_1,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_150,CA_3,5.28,5.28,0.0,21.598255157470703,21.598255157470703,114.03878723144531,114.03878723144531,0.0,0.0,36,HOLD,FOODS_1,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_150,CA_4,5.28,5.28,0.0,4.142888069152832,4.142888069152832,21.874449005126955,21.874449005126955,0.0,0.0,53,HOLD,FOODS_1,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_150,TX_1,5.28,5.28,0.0,9.918230056762695,9.918230056762695,52.36825469970703,52.36825469970703,0.0,0.0,53,HOLD,FOODS_1,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_150,TX_2,5.28,5.28,0.0,10.160967826843262,10.160967826843262,53.649910125732426,53.649910125732426,0.0,0.0,53,HOLD,FOODS_1,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_150,TX_3,5.28,5.28,0.0,5.682382106781006,5.682382106781006,30.00297752380371,30.00297752380371,0.0,0.0,53,HOLD,FOODS_1,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_150,WI_1,5.28,5.28,0.0,4.010446548461914,4.010446548461914,21.17515777587891,21.17515777587891,0.0,0.0,53,HOLD,FOODS_1,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_150,WI_2,5.28,5.28,0.0,3.20843505859375,3.20843505859375,16.940537109375,16.940537109375,0.0,0.0,53,HOLD,FOODS_1,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_150,WI_3,5.28,5.28,0.0,3.6828129291534424,3.6828129291534424,19.445252265930176,19.445252265930176,0.0,0.0,53,HOLD,FOODS_1,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_166,CA_1,2.24,2.24,0.0,15.791742324829102,15.791742324829102,35.37350280761719,35.37350280761719,0.0,0.0,53,HOLD,FOODS_1,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_166,CA_2,2.24,2.24,0.0,12.655442237854004,12.655442237854004,28.348190612792973,28.348190612792973,0.0,0.0,53,HOLD,FOODS_1,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_166,CA_3,2.24,2.24,0.0,19.29142189025879,19.29142189025879,43.21278503417969,43.21278503417969,0.0,0.0,41,HOLD,FOODS_1,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_166,CA_4,2.24,2.24,0.0,7.387100696563721,7.387100696563721,16.547105560302736,16.547105560302736,0.0,0.0,53,HOLD,FOODS_1,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_166,TX_1,2.24,2.24,0.0,9.829410552978516,9.829410552978516,22.01787963867188,22.01787963867188,0.0,0.0,53,HOLD,FOODS_1,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_166,TX_2,2.24,2.24,0.0,9.743386268615723,9.743386268615723,21.82518524169922,21.82518524169922,0.0,0.0,53,HOLD,FOODS_1,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_166,TX_3,2.24,2.24,0.0,4.425663948059082,4.425663948059082,9.913487243652344,9.913487243652344,0.0,0.0,53,HOLD,FOODS_1,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_166,WI_1,2.24,2.24,0.0,16.847749710083008,16.847749710083008,37.738959350585944,37.738959350585944,0.0,0.0,53,HOLD,FOODS_1,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_166,WI_2,2.24,2.24,0.0,16.066402435302734,16.066402435302734,35.98874145507813,35.98874145507813,0.0,0.0,53,HOLD,FOODS_1,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_166,WI_3,2.24,2.24,0.0,10.796455383300781,10.796455383300781,24.18406005859375,24.18406005859375,0.0,0.0,53,HOLD,FOODS_1,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_170,CA_1,5.64,5.64,0.0,19.137502670288086,19.137502670288086,107.9355150604248,107.9355150604248,0.0,0.0,26,HOLD,FOODS_1,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_170,CA_2,5.64,5.56,-1.4184397163120581,44.02252197265625,45.580955505371094,248.28702392578123,253.43011260986327,5.143088684082045,2.0714287048764315,27,CHANGE,FOODS_1,CA,DECREASE,1.4184397163120581,False,False,False,HIGH
2016-05-21,FOODS_1_170,CA_3,5.64,5.64,0.0,76.80329895019531,76.80329895019531,433.17060607910156,433.17060607910156,0.0,0.0,26,HOLD,FOODS_1,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_170,CA_4,5.64,5.64,0.0,47.80727005004883,47.80727005004883,269.63300308227537,269.63300308227537,0.0,0.0,26,HOLD,FOODS_1,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_170,TX_1,6.27,6.27,0.0,22.8397216796875,22.8397216796875,143.2050549316406,143.2050549316406,0.0,0.0,26,HOLD,FOODS_1,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_170,TX_2,6.27,6.27,0.0,22.604549407958984,22.604549407958984,141.73052478790282,141.73052478790282,0.0,0.0,26,HOLD,FOODS_1,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_170,TX_3,6.27,6.27,0.0,33.743431091308594,33.743431091308594,211.57131294250487,211.57131294250487,0.0,0.0,24,HOLD,FOODS_1,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_170,WI_1,7.27,7.27,0.0,14.685572624206543,14.685572624206543,106.76411297798155,106.76411297798155,0.0,0.0,26,HOLD,FOODS_1,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_170,WI_2,7.27,7.27,0.0,9.426287651062012,9.426287651062012,68.52911122322082,68.52911122322082,0.0,0.0,25,HOLD,FOODS_1,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_170,WI_3,7.27,7.27,0.0,10.053385734558105,10.053385734558105,73.08811429023743,73.08811429023743,0.0,0.0,25,HOLD,FOODS_1,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_187,CA_1,9.98,9.94,-0.40080160320642205,7.907138347625732,8.030771255493164,78.91324070930482,79.82586627960205,0.9126255702972372,1.1564923225737296,44,CHANGE,FOODS_1,CA,DECREASE,0.40080160320642205,False,False,False,HIGH
2016-05-21,FOODS_1_187,CA_2,9.98,9.98,0.0,15.948854446411133,15.948854446411133,159.1695673751831,159.1695673751831,0.0,0.0,10,HOLD,FOODS_1,CA,HOLD,0.0,False,False,False,MEDIUM
2016-05-21,FOODS_1_187,CA_3,9.98,9.98,0.0,11.126815795898438,11.126815795898438,111.04562164306641,111.04562164306641,0.0,0.0,2,HOLD,FOODS_1,CA,HOLD,0.0,False,False,True,REVIEW
2016-05-21,FOODS_1_187,CA_4,9.98,9.94,-0.40080160320642205,3.569157838821411,4.255012512207031,35.620195231437684,42.29482437133789,6.674629139900205,18.738328345851706,43,CHANGE,FOODS_1,CA,DECREASE,0.40080160320642205,False,False,False,HIGH
2016-05-21,FOODS_1_187,TX_1,9.98,9.94,-0.40080160320642205,8.248866081237793,8.352060317993164,82.32368349075318,83.01947956085205,0.695796070098865,0.845195502187434,44,CHANGE,FOODS_1,TX,DECREASE,0.40080160320642205,False,False,False,HIGH
2016-05-21,FOODS_1_187,TX_2,9.98,9.94,-0.40080160320642205,8.248403549194336,8.539911270141602,82.31906742095947,84.88671802520751,2.567650604248044,3.119144427520917,44,CHANGE,FOODS_1,TX,DECREASE,0.40080160320642205,False,False,False,HIGH
2016-05-21,FOODS_1_187,TX_3,9.98,9.98,0.0,7.056063652038574,7.056063652038574,70.41951524734498,70.41951524734498,0.0,0.0,11,HOLD,FOODS_1,TX,HOLD,0.0,False,False,False,MEDIUM
2016-05-21,FOODS_1_187,WI_1,9.98,9.98,0.0,6.334228515625,6.334228515625,63.2156005859375,63.2156005859375,0.0,0.0,10,HOLD,FOODS_1,WI,HOLD,0.0,False,False,False,MEDIUM
2016-05-21,FOODS_1_187,WI_2,9.98,9.98,0.0,7.993430137634277,7.993430137634277,79.77443277359009,79.77443277359009,0.0,0.0,11,HOLD,FOODS_1,WI,HOLD,0.0,False,False,False,MEDIUM
2016-05-21,FOODS_1_187,WI_3,9.98,9.98,0.0,5.056963920593262,5.056963920593262,50.46849992752075,50.46849992752075,0.0,0.0,10,HOLD,FOODS_1,WI,HOLD,0.0,False,False,False,MEDIUM
2016-05-21,FOODS_1_192,CA_1,2.24,2.24,0.0,12.711567878723145,12.711567878723145,28.473912048339848,28.473912048339848,0.0,0.0,53,HOLD,FOODS_1,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_192,CA_2,2.24,2.24,0.0,16.03310775756836,16.03310775756836,35.91416137695313,35.91416137695313,0.0,0.0,50,HOLD,FOODS_1,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_192,CA_3,2.24,2.24,0.0,8.966930389404297,8.966930389404297,20.085924072265627,20.085924072265627,0.0,0.0,39,HOLD,FOODS_1,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_192,CA_4,2.24,2.24,0.0,6.149356842041016,6.149356842041016,13.774559326171877,13.774559326171877,0.0,0.0,53,HOLD,FOODS_1,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_192,TX_1,2.24,2.24,0.0,1.477431297302246,1.477431297302246,3.3094461059570315,3.3094461059570315,0.0,0.0,53,HOLD,FOODS_1,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_192,TX_2,2.24,2.24,0.0,5.04558801651001,5.04558801651001,11.302117156982423,11.302117156982423,0.0,0.0,53,HOLD,FOODS_1,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_192,TX_3,2.24,2.24,0.0,5.074488639831543,5.074488639831543,11.366854553222657,11.366854553222657,0.0,0.0,53,HOLD,FOODS_1,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_192,WI_1,2.24,2.24,0.0,7.286173343658447,7.286173343658447,16.321028289794924,16.321028289794924,0.0,0.0,53,HOLD,FOODS_1,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_192,WI_2,2.24,2.24,0.0,8.956986427307129,8.956986427307129,20.06364959716797,20.06364959716797,0.0,0.0,53,HOLD,FOODS_1,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_192,WI_3,2.24,2.24,0.0,6.232302188873291,6.232302188873291,13.960356903076173,13.960356903076173,0.0,0.0,53,HOLD,FOODS_1,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_201,CA_1,2.24,2.24,0.0,15.119766235351562,15.119766235351562,33.868276367187505,33.868276367187505,0.0,0.0,53,HOLD,FOODS_1,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_201,CA_2,2.24,2.24,0.0,13.244036674499512,13.244036674499512,29.66664215087891,29.66664215087891,0.0,0.0,53,HOLD,FOODS_1,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_201,CA_3,2.24,2.24,0.0,17.503173828125,17.503173828125,39.207109375,39.207109375,0.0,0.0,46,HOLD,FOODS_1,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_201,CA_4,2.24,2.24,0.0,8.677857398986816,8.677857398986816,19.43840057373047,19.43840057373047,0.0,0.0,53,HOLD,FOODS_1,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_201,TX_1,2.24,2.24,0.0,10.280006408691406,10.280006408691406,23.027214355468754,23.027214355468754,0.0,0.0,53,HOLD,FOODS_1,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_201,TX_2,2.24,2.24,0.0,8.286062240600586,8.286062240600586,18.560779418945316,18.560779418945316,0.0,0.0,53,HOLD,FOODS_1,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_201,TX_3,2.24,2.24,0.0,5.613771915435791,5.613771915435791,12.574849090576173,12.574849090576173,0.0,0.0,52,HOLD,FOODS_1,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_201,WI_1,2.24,2.24,0.0,11.36542797088623,11.36542797088623,25.458558654785158,25.458558654785158,0.0,0.0,53,HOLD,FOODS_1,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_201,WI_2,2.24,2.24,0.0,10.3524751663208,10.3524751663208,23.189544372558597,23.189544372558597,0.0,0.0,53,HOLD,FOODS_1,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_201,WI_3,2.24,2.24,0.0,11.459009170532227,11.459009170532227,25.66818054199219,25.66818054199219,0.0,0.0,53,HOLD,FOODS_1,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_206,CA_1,2.23,2.23,0.0,17.573144912719727,17.573144912719727,39.18811315536499,39.18811315536499,0.0,0.0,20,HOLD,FOODS_1,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_206,CA_2,2.23,2.23,0.0,8.86380672454834,8.86380672454834,19.766288995742798,19.766288995742798,0.0,0.0,20,HOLD,FOODS_1,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_206,CA_3,2.23,2.23,0.0,10.01492691040039,10.01492691040039,22.333287010192873,22.333287010192873,0.0,0.0,20,HOLD,FOODS_1,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_206,CA_4,2.23,1.98,-11.210762331838566,5.57810115814209,6.408585071563721,12.43916558265686,12.688998441696167,0.24983285903930685,2.0084374420389817,43,CHANGE,FOODS_1,CA,DECREASE,11.210762331838566,False,False,False,MEDIUM
2016-05-21,FOODS_1_206,TX_1,2.23,2.23,0.0,6.15961217880249,6.15961217880249,13.735935158729554,13.735935158729554,0.0,0.0,20,HOLD,FOODS_1,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_206,TX_2,2.23,2.23,0.0,7.089746952056885,7.089746952056885,15.810135703086853,15.810135703086853,0.0,0.0,21,HOLD,FOODS_1,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_206,TX_3,2.23,2.23,0.0,8.716440200805664,8.716440200805664,19.43766164779663,19.43766164779663,0.0,0.0,21,HOLD,FOODS_1,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_206,WI_1,2.23,1.98,-11.210762331838566,5.507553577423096,6.338045597076416,12.281844477653504,12.549330282211304,0.2674858045578006,2.1778960403258973,33,CHANGE,FOODS_1,WI,DECREASE,11.210762331838566,False,False,False,MEDIUM
2016-05-21,FOODS_1_206,WI_2,2.23,2.23,0.0,9.314007759094238,9.314007759094238,20.770237302780153,20.770237302780153,0.0,0.0,21,HOLD,FOODS_1,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_206,WI_3,2.23,2.23,0.0,5.993312835693359,5.993312835693359,13.36508762359619,13.36508762359619,0.0,0.0,20,HOLD,FOODS_1,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_219,CA_1,2.24,2.24,0.0,20.81086540222168,20.81086540222168,46.61633850097657,46.61633850097657,0.0,0.0,53,HOLD,FOODS_1,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_219,CA_2,2.24,2.24,0.0,18.331485748291016,18.331485748291016,41.06252807617188,41.06252807617188,0.0,0.0,53,HOLD,FOODS_1,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_219,CA_3,2.24,2.24,0.0,26.378320693969727,26.378320693969727,59.08743835449219,59.08743835449219,0.0,0.0,45,HOLD,FOODS_1,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_219,CA_4,2.24,2.24,0.0,11.596986770629883,11.596986770629883,25.97725036621094,25.97725036621094,0.0,0.0,53,HOLD,FOODS_1,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_219,TX_1,2.24,2.24,0.0,10.400452613830566,10.400452613830566,23.29701385498047,23.29701385498047,0.0,0.0,53,HOLD,FOODS_1,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_219,TX_2,2.24,2.24,0.0,8.00859546661377,8.00859546661377,17.939253845214846,17.939253845214846,0.0,0.0,53,HOLD,FOODS_1,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_219,TX_3,2.24,2.24,0.0,7.278913974761963,7.278913974761963,16.3047673034668,16.3047673034668,0.0,0.0,53,HOLD,FOODS_1,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_219,WI_1,2.24,2.24,0.0,20.94708251953125,20.94708251953125,46.92146484375,46.92146484375,0.0,0.0,53,HOLD,FOODS_1,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_219,WI_2,2.24,2.24,0.0,16.124359130859375,16.124359130859375,36.118564453125,36.118564453125,0.0,0.0,53,HOLD,FOODS_1,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_1_219,WI_3,2.24,2.24,0.0,6.697450637817383,6.697450637817383,15.002289428710938,15.002289428710938,0.0,0.0,53,HOLD,FOODS_1,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_019,CA_1,3.42,3.34,-2.3391812865497097,86.96366119384766,91.94347381591797,297.415721282959,307.091202545166,9.675481262207029,3.25318420306432,5,CHANGE,FOODS_2,CA,DECREASE,2.3391812865497097,False,False,True,REVIEW
2016-05-21,FOODS_2_019,CA_2,3.42,3.42,0.0,20.85223388671875,20.85223388671875,71.31463989257813,71.31463989257813,0.0,0.0,29,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_019,CA_3,3.42,3.42,0.0,47.53633117675781,47.53633117675781,162.57425262451173,162.57425262451173,0.0,0.0,47,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_019,CA_4,3.42,3.34,-2.3391812865497097,20.988834381103516,21.50391387939453,71.78181358337402,71.82307235717774,0.041258773803718896,0.0574780320307694,6,CHANGE,FOODS_2,CA,DECREASE,2.3391812865497097,False,False,True,REVIEW
2016-05-21,FOODS_2_019,TX_1,2.98,2.98,0.0,11.560434341430664,11.560434341430664,34.450094337463376,34.450094337463376,0.0,0.0,30,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_019,TX_2,2.98,2.88,-3.35570469798658,10.928128242492676,11.6868257522583,32.56582216262817,33.658058166503906,1.0922360038757333,3.3539334533649807,24,CHANGE,FOODS_2,TX,DECREASE,3.35570469798658,False,False,False,HIGH
2016-05-21,FOODS_2_019,TX_3,2.98,2.98,0.0,17.67265510559082,17.67265510559082,52.66451221466065,52.66451221466065,0.0,0.0,29,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_019,WI_1,3.42,3.42,0.0,9.275017738342285,9.275017738342285,31.720560665130616,31.720560665130616,0.0,0.0,47,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_019,WI_2,3.42,3.34,-2.3391812865497097,7.979815483093262,8.438150405883789,27.290968952178954,28.183422355651853,0.8924534034728993,3.2701418738071015,7,CHANGE,FOODS_2,WI,DECREASE,2.3391812865497097,False,False,True,REVIEW
2016-05-21,FOODS_2_019,WI_3,3.42,3.42,0.0,11.123261451721191,11.123261451721191,38.04155416488647,38.04155416488647,0.0,0.0,46,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_021,CA_1,0.94,0.94,0.0,34.44987869262695,34.44987869262695,32.382885971069335,32.382885971069335,0.0,0.0,51,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_021,CA_3,0.94,0.94,0.0,31.74172592163086,31.74172592163086,29.837222366333005,29.837222366333005,0.0,0.0,34,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_021,CA_4,0.94,0.94,0.0,8.309036254882812,8.309036254882812,7.810494079589843,7.810494079589843,0.0,0.0,52,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_021,TX_1,0.94,0.94,0.0,11.531455993652344,11.531455993652344,10.839568634033203,10.839568634033203,0.0,0.0,51,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_021,TX_2,0.94,0.94,0.0,2.2851788997650146,2.2851788997650146,2.148068165779114,2.148068165779114,0.0,0.0,52,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_021,TX_3,0.94,0.94,0.0,40.32071304321289,40.32071304321289,37.901470260620115,37.901470260620115,0.0,0.0,52,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_021,WI_1,0.94,0.94,0.0,34.91817855834961,34.91817855834961,32.82308784484863,32.82308784484863,0.0,0.0,51,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_021,WI_2,0.94,0.94,0.0,80.86771392822266,80.86771392822266,76.0156510925293,76.0156510925293,0.0,0.0,51,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_021,WI_3,0.94,0.94,0.0,29.888856887817383,29.888856887817383,28.09552547454834,28.09552547454834,0.0,0.0,51,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_034,CA_1,2.5,2.5,0.0,7.128986358642578,7.128986358642578,17.822465896606445,17.822465896606445,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_034,CA_2,2.5,2.5,0.0,9.32986068725586,9.32986068725586,23.32465171813965,23.32465171813965,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_034,CA_3,2.5,2.5,0.0,16.897430419921875,16.897430419921875,42.24357604980469,42.24357604980469,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_034,CA_4,2.5,2.5,0.0,12.367429733276367,12.367429733276367,30.918574333190918,30.918574333190918,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_034,TX_1,2.5,2.5,0.0,11.082474708557129,11.082474708557129,27.706186771392822,27.706186771392822,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_034,TX_2,2.5,2.5,0.0,12.116585731506348,12.116585731506348,30.29146432876587,30.29146432876587,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_034,TX_3,2.5,2.5,0.0,8.922493934631348,8.922493934631348,22.30623483657837,22.30623483657837,0.0,0.0,52,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_034,WI_1,2.5,2.5,0.0,17.937992095947266,17.937992095947266,44.844980239868164,44.844980239868164,0.0,0.0,53,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_034,WI_2,2.5,2.5,0.0,17.32505989074707,17.32505989074707,43.312649726867676,43.312649726867676,0.0,0.0,53,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_034,WI_3,2.5,2.5,0.0,6.832830905914307,6.832830905914307,17.082077264785767,17.082077264785767,0.0,0.0,52,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_036,CA_1,3.74,3.74,0.0,19.126422882080078,19.126422882080078,71.5328215789795,71.5328215789795,0.0,0.0,50,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_036,CA_2,3.74,3.74,0.0,9.707042694091797,9.707042694091797,36.30433967590332,36.30433967590332,0.0,0.0,49,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_036,CA_3,3.74,3.74,0.0,17.661455154418945,17.661455154418945,66.05384227752685,66.05384227752685,0.0,0.0,49,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_036,CA_4,3.74,3.74,0.0,10.433262825012207,10.433262825012207,39.02040296554566,39.02040296554566,0.0,0.0,50,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_036,TX_1,3.5,3.5,0.0,12.840968132019043,12.840968132019043,44.94338846206665,44.94338846206665,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_036,TX_2,3.5,3.5,0.0,15.330219268798828,15.330219268798828,53.6557674407959,53.6557674407959,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_036,TX_3,3.5,3.5,0.0,18.538795471191406,18.538795471191406,64.88578414916992,64.88578414916992,0.0,0.0,53,HOLD,FOODS_2,TX,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_036,WI_1,3.5,3.5,0.0,16.273176193237305,16.273176193237305,56.956116676330566,56.956116676330566,0.0,0.0,53,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_036,WI_2,3.5,3.5,0.0,18.106128692626953,18.106128692626953,63.371450424194336,63.371450424194336,0.0,0.0,53,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_036,WI_3,3.5,3.5,0.0,14.786285400390625,14.786285400390625,51.75199890136719,51.75199890136719,0.0,0.0,53,HOLD,FOODS_2,WI,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_052,CA_1,13.97,13.97,0.0,15.902618408203125,15.902618408203125,222.15957916259768,222.15957916259768,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_052,CA_2,13.97,13.97,0.0,13.028308868408203,13.028308868408203,182.0054748916626,182.0054748916626,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_052,CA_3,13.97,13.97,0.0,10.385454177856445,10.385454177856445,145.08479486465455,145.08479486465455,0.0,0.0,40,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
2016-05-21,FOODS_2_052,CA_4,13.97,13.97,0.0,7.3699541091918945,7.3699541091918945,102.95825890541077,102.95825890541077,0.0,0.0,53,HOLD,FOODS_2,CA,HOLD,0.0,False,False,False,HIGH
